entity_id,type,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,settlement_utr,payment_id,order_id,method,anomaly_type
pay_2025_H2_07983,payment,0,788233,788233,INR,14188,0,false,true,1759572802,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_07983,order_2025_H2_07983,upi,
pay_2025_H2_08049,payment,0,17412039,17412039,INR,313417,0,false,true,1759572684,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08049,order_2025_H2_08049,upi,
pay_2025_H2_08066,payment,0,1316301,1316301,INR,23693,0,false,true,1759603910,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08066,order_2025_H2_08066,card,
pay_2025_H2_08074,payment,0,262610,262610,INR,4727,0,false,true,1759578520,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08074,order_2025_H2_08074,card,
pay_2025_H2_08122,payment,0,359759,359759,INR,6476,0,false,true,1759591579,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08122,order_2025_H2_08122,card,
pay_2025_H2_08144,payment,0,586798,586798,INR,10562,0,false,true,1759570176,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08144,order_2025_H2_08144,card,
pay_2025_H2_08163,payment,0,427618,427618,INR,7697,0,false,true,1759592426,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08163,order_2025_H2_08163,upi,
pay_2025_H2_08200,payment,0,1653913,1653913,INR,29770,0,false,true,1759589208,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08200,order_2025_H2_08200,upi,
pay_2025_H2_08212,payment,0,158743,158743,INR,2857,0,false,true,1759579832,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08212,order_2025_H2_08212,upi,
pay_2025_H2_08227,payment,0,1026613,1026613,INR,18479,0,false,true,1759612301,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08227,order_2025_H2_08227,upi,
pay_2025_H2_08254,payment,0,327735,327735,INR,5899,0,false,true,1759607351,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08254,order_2025_H2_08254,wallet,
pay_2025_H2_08286,payment,0,14596304,14596304,INR,262733,0,false,true,1759602560,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08286,order_2025_H2_08286,upi,
pay_2025_H2_08353,payment,0,11297495,11297495,INR,203355,0,false,true,1759611155,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08353,order_2025_H2_08353,card,
pay_2025_H2_08401,payment,0,3339651,3339651,INR,60114,0,false,true,1759609491,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08401,order_2025_H2_08401,upi,
pay_2025_H2_08428,payment,0,4612542,4612542,INR,83026,0,false,true,1759566551,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08428,order_2025_H2_08428,netbanking,
pay_2025_H2_08454,payment,0,320051,320051,INR,5761,0,false,true,1759615236,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08454,order_2025_H2_08454,netbanking,
pay_2025_H2_08469,payment,0,244117,244117,INR,4394,0,false,true,1759605658,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08469,order_2025_H2_08469,upi,
pay_2025_H2_08527,payment,0,1878796,1878796,INR,33818,0,false,true,1759594161,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08527,order_2025_H2_08527,card,
pay_2025_H2_08575,payment,0,4531202,4531202,INR,81562,0,false,true,1759587489,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08575,order_2025_H2_08575,card,
pay_2025_H2_08587,payment,0,1313793,1313793,INR,23648,0,false,true,1759576277,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08587,order_2025_H2_08587,upi,
pay_2025_H2_08591,payment,0,489358,489358,INR,8808,0,false,true,1759612474,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08591,order_2025_H2_08591,upi,
pay_2025_H2_08594,payment,0,312212,312212,INR,5620,0,false,true,1759616358,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08594,order_2025_H2_08594,upi,
pay_2025_H2_08616,payment,0,481671,481671,INR,8670,0,false,true,1759594824,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08616,order_2025_H2_08616,upi,
pay_2025_H2_08632,payment,0,1024075,1024075,INR,18433,0,false,true,1759567353,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08632,order_2025_H2_08632,wallet,
pay_2025_H2_08648,payment,0,324455,324455,INR,5840,0,false,true,1759576157,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08648,order_2025_H2_08648,netbanking,
pay_2025_H2_08687,payment,0,1478780,1478780,INR,26618,0,false,true,1759562401,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08687,order_2025_H2_08687,upi,
pay_2025_H2_08714,payment,0,371932,371932,INR,6695,0,false,true,1759567359,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08714,order_2025_H2_08714,upi,
pay_2025_H2_08754,payment,0,281619,281619,INR,5069,0,false,true,1759562331,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08754,order_2025_H2_08754,card,
pay_2025_H2_08759,payment,0,1324693,1324693,INR,23844,0,false,true,1759600254,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08759,order_2025_H2_08759,wallet,
pay_2025_H2_08847,payment,0,12131883,12131883,INR,218374,0,false,true,1759562693,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08847,order_2025_H2_08847,card,
pay_2025_H2_08864,payment,0,371821,371821,INR,6693,0,false,true,1759601343,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08864,order_2025_H2_08864,netbanking,
pay_2025_H2_08892,payment,0,328829,328829,INR,5919,0,false,true,1759599820,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08892,order_2025_H2_08892,card,
pay_2025_H2_08943,payment,0,960409,960409,INR,17287,0,false,true,1759564384,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08943,order_2025_H2_08943,card,
pay_2025_H2_08948,payment,0,4629643,4629643,INR,83334,0,false,true,1759609865,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_08948,order_2025_H2_08948,card,
pay_2025_H2_09045,payment,0,300193,300193,INR,5403,0,false,true,1759622373,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09045,order_2025_H2_09045,card,
pay_2025_H2_09189,payment,0,159623,159623,INR,2873,0,false,true,1759611449,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09189,order_2025_H2_09189,card,
pay_2025_H2_09198,payment,0,3419726,3419726,INR,61555,0,false,true,1759607252,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09198,order_2025_H2_09198,card,
pay_2025_H2_09251,payment,0,476546,476546,INR,8578,0,false,true,1759595646,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09251,order_2025_H2_09251,upi,
pay_2025_H2_09279,payment,0,265366,265366,INR,4777,0,false,true,1759581643,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09279,order_2025_H2_09279,upi,
pay_2025_H2_09343,payment,0,355671,355671,INR,6402,0,false,true,1759587567,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09343,order_2025_H2_09343,upi,
pay_2025_H2_09386,payment,0,408976,408976,INR,7362,0,false,true,1759595776,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09386,order_2025_H2_09386,upi,
pay_2025_H2_09425,payment,0,913798,913798,INR,16448,0,false,true,1759576194,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09425,order_2025_H2_09425,upi,
pay_2025_H2_09461,payment,0,1001540,1001540,INR,18028,0,false,true,1759609518,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09461,order_2025_H2_09461,upi,
pay_2025_H2_09500,payment,0,1084198,1084198,INR,19516,0,false,true,1759568639,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09500,order_2025_H2_09500,card,
pay_2025_H2_09512,payment,0,2245032,2245032,INR,40411,0,false,true,1759591901,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09512,order_2025_H2_09512,wallet,
pay_2025_H2_09576,payment,0,3425109,3425109,INR,61652,0,false,true,1759576109,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09576,order_2025_H2_09576,netbanking,
pay_2025_H2_09691,payment,0,10419040,10419040,INR,187543,0,false,true,1759614782,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09691,order_2025_H2_09691,upi,
pay_2025_H2_09711,payment,0,1432541,1432541,INR,25786,0,false,true,1759600605,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09711,order_2025_H2_09711,card,
pay_2025_H2_09750,payment,0,2426742,2426742,INR,43681,0,false,true,1759563210,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09750,order_2025_H2_09750,upi,
pay_2025_H2_09817,payment,0,419235,419235,INR,7546,0,false,true,1759621277,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09817,order_2025_H2_09817,netbanking,
pay_2025_H2_09830,payment,0,2693510,2693510,INR,48483,0,false,true,1759612615,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09830,order_2025_H2_09830,upi,
pay_2025_H2_09908,payment,0,224898,224898,INR,4048,0,false,true,1759579463,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09908,order_2025_H2_09908,card,
pay_2025_H2_09912,payment,0,387262,387262,INR,6971,0,false,true,1759604450,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09912,order_2025_H2_09912,card,
pay_2025_H2_09923,payment,0,1191842,1191842,INR,21453,0,false,true,1759583794,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09923,order_2025_H2_09923,upi,
pay_2025_H2_09942,payment,0,380370,380370,INR,6847,0,false,true,1759579457,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09942,order_2025_H2_09942,upi,
pay_2025_H2_09953,payment,0,348936,348936,INR,6281,0,false,true,1759578589,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09953,order_2025_H2_09953,upi,
pay_2025_H2_09955,payment,0,272951,272951,INR,4913,0,false,true,1759611344,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_09955,order_2025_H2_09955,netbanking,
pay_2025_H2_10042,payment,0,7793596,7793596,INR,140285,0,false,true,1759608133,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10042,order_2025_H2_10042,card,
pay_2025_H2_10069,payment,0,1296403,1296403,INR,23335,0,false,true,1759586386,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10069,order_2025_H2_10069,upi,
pay_2025_H2_10078,payment,0,9183207,9183207,INR,165298,0,false,true,1759593227,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10078,order_2025_H2_10078,card,
pay_2025_H2_10158,payment,0,4472103,4472103,INR,80498,0,false,true,1759572707,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10158,order_2025_H2_10158,card,
pay_2025_H2_10261,payment,0,193257,193257,INR,3479,0,false,true,1759609390,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10261,order_2025_H2_10261,card,
pay_2025_H2_10295,payment,0,380626,380626,INR,6851,0,false,true,1759606669,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10295,order_2025_H2_10295,upi,
pay_2025_H2_10349,payment,0,288294,288294,INR,5189,0,false,true,1759575958,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10349,order_2025_H2_10349,card,
pay_2025_H2_10351,payment,0,1312423,1312423,INR,23624,0,false,true,1759591228,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10351,order_2025_H2_10351,upi,
pay_2025_H2_10363,payment,0,1369902,1369902,INR,24658,0,false,true,1759605172,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10363,order_2025_H2_10363,upi,
pay_2025_H2_10398,payment,0,480472,480472,INR,8648,0,false,true,1759615055,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10398,order_2025_H2_10398,card,
pay_2025_H2_10412,payment,0,1432302,1432302,INR,25781,0,false,true,1759578143,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10412,order_2025_H2_10412,card,
pay_2025_H2_10420,payment,0,1459607,1459607,INR,26273,0,false,true,1759571946,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10420,order_2025_H2_10420,netbanking,
pay_2025_H2_10485,payment,0,5644799,5644799,INR,101606,0,false,true,1759614265,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10485,order_2025_H2_10485,card,
pay_2025_H2_10491,payment,0,331214,331214,INR,5962,0,false,true,1759581764,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10491,order_2025_H2_10491,upi,
pay_2025_H2_10502,payment,0,1438470,1438470,INR,25892,0,false,true,1759568691,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10502,order_2025_H2_10502,card,
pay_2025_H2_10545,payment,0,13063690,13063690,INR,235146,0,false,true,1759605520,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10545,order_2025_H2_10545,wallet,
pay_2025_H2_10580,payment,0,375065,375065,INR,6751,0,false,true,1759596614,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10580,order_2025_H2_10580,upi,
pay_2025_H2_10604,payment,0,1026663,1026663,INR,18480,0,false,true,1759569083,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10604,order_2025_H2_10604,card,
pay_2025_H2_10609,payment,0,497906,497906,INR,8962,0,false,true,1759570863,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10609,order_2025_H2_10609,card,
pay_2025_H2_10611,payment,0,1927386,1927386,INR,34693,0,false,true,1759606417,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10611,order_2025_H2_10611,card,
pay_2025_H2_10614,payment,0,1452678,1452678,INR,26148,0,false,true,1759580566,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10614,order_2025_H2_10614,netbanking,
pay_2025_H2_10691,payment,0,1290047,1290047,INR,23221,0,false,true,1759565633,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10691,order_2025_H2_10691,card,
pay_2025_H2_10741,payment,0,460505,460505,INR,8289,0,false,true,1759617964,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10741,order_2025_H2_10741,upi,
pay_2025_H2_10753,payment,0,328356,328356,INR,5910,0,false,true,1759620095,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10753,order_2025_H2_10753,card,
pay_2025_H2_10783,payment,0,1240796,1240796,INR,22334,0,false,true,1759561528,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10783,order_2025_H2_10783,upi,
pay_2025_H2_10857,payment,0,4299214,4299214,INR,77386,0,false,true,1759611601,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10857,order_2025_H2_10857,wallet,
pay_2025_H2_10927,payment,0,354846,354846,INR,6387,0,false,true,1759616149,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10927,order_2025_H2_10927,upi,
pay_2025_H2_10993,payment,0,459695,459695,INR,8275,0,false,true,1759579138,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10993,order_2025_H2_10993,upi,
pay_2025_H2_10997,payment,0,8958666,8958666,INR,161256,0,false,true,1759571750,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_10997,order_2025_H2_10997,upi,
pay_2025_H2_11014,payment,0,3906110,3906110,INR,70310,0,false,true,1759593749,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11014,order_2025_H2_11014,wallet,
pay_2025_H2_11032,payment,0,5943039,5943039,INR,106975,0,false,true,1759617034,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11032,order_2025_H2_11032,upi,
pay_2025_H2_11075,payment,0,666082,666082,INR,11989,0,false,true,1759603205,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11075,order_2025_H2_11075,upi,
pay_2025_H2_11085,payment,0,1187343,1187343,INR,21372,0,false,true,1759605754,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11085,order_2025_H2_11085,netbanking,
pay_2025_H2_11155,payment,0,1032597,1032597,INR,18587,0,false,true,1759563806,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11155,order_2025_H2_11155,wallet,
pay_2025_H2_11158,payment,0,815969,815969,INR,14687,0,false,true,1759568223,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11158,order_2025_H2_11158,upi,
pay_2025_H2_11184,payment,0,971975,971975,INR,17496,0,false,true,1759614755,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11184,order_2025_H2_11184,card,
pay_2025_H2_11192,payment,0,1296359,1296359,INR,23334,0,false,true,1759613970,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11192,order_2025_H2_11192,card,
pay_2025_H2_11200,payment,0,1092605,1092605,INR,19667,0,false,true,1759613360,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11200,order_2025_H2_11200,upi,
pay_2025_H2_11227,payment,0,356133,356133,INR,6410,0,false,true,1759582039,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11227,order_2025_H2_11227,card,
pay_2025_H2_11247,payment,0,4104778,4104778,INR,73886,0,false,true,1759586871,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11247,order_2025_H2_11247,card,
pay_2025_H2_11262,payment,0,389783,389783,INR,7016,0,false,true,1759571368,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11262,order_2025_H2_11262,upi,
pay_2025_H2_11273,payment,0,5831441,5831441,INR,104966,0,false,true,1759608767,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11273,order_2025_H2_11273,card,
pay_2025_H2_11291,payment,0,1662622,1662622,INR,29927,0,false,true,1759571217,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11291,order_2025_H2_11291,card,
pay_2025_H2_11383,payment,0,219106,219106,INR,3944,0,false,true,1759589194,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11383,order_2025_H2_11383,wallet,
pay_2025_H2_11411,payment,0,238118,238118,INR,4286,0,false,true,1759602079,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11411,order_2025_H2_11411,netbanking,
pay_2025_H2_11426,payment,0,262730,262730,INR,4729,0,false,true,1759564819,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11426,order_2025_H2_11426,card,
pay_2025_H2_11452,payment,0,1379339,1379339,INR,24828,0,false,true,1759609940,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11452,order_2025_H2_11452,card,
pay_2025_H2_11476,payment,0,1212781,1212781,INR,21830,0,false,true,1759564712,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11476,order_2025_H2_11476,upi,
pay_2025_H2_11479,payment,0,1304081,1304081,INR,23473,0,false,true,1759587880,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11479,order_2025_H2_11479,upi,
pay_2025_H2_11667,payment,0,251835,251835,INR,4533,0,false,true,1759564607,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11667,order_2025_H2_11667,upi,
pay_2025_H2_11693,payment,0,295289,295289,INR,5315,0,false,true,1759579810,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11693,order_2025_H2_11693,upi,
pay_2025_H2_11714,payment,0,3123267,3123267,INR,56219,0,false,true,1759618209,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11714,order_2025_H2_11714,card,
pay_2025_H2_11715,payment,0,5308641,5308641,INR,95556,0,false,true,1759616235,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11715,order_2025_H2_11715,card,
pay_2025_H2_11744,payment,0,13050045,13050045,INR,234901,0,false,true,1759586555,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11744,order_2025_H2_11744,upi,
pay_2025_H2_11937,payment,0,297770,297770,INR,5360,0,false,true,1759561300,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11937,order_2025_H2_11937,upi,
pay_2025_H2_11976,payment,0,1530489,1530489,INR,27549,0,false,true,1759567602,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11976,order_2025_H2_11976,netbanking,
pay_2025_H2_11996,payment,0,1535028,1535028,INR,27631,0,false,true,1759620136,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_11996,order_2025_H2_11996,upi,
pay_2025_H2_12014,payment,0,1536820,1536820,INR,27663,0,false,true,1759607340,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_12014,order_2025_H2_12014,netbanking,
pay_2025_H2_12033,payment,0,9548457,9548457,INR,171872,0,false,true,1759595183,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_12033,order_2025_H2_12033,netbanking,
pay_2025_H2_12141,payment,0,390620,390620,INR,7031,0,false,true,1759604430,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_12141,order_2025_H2_12141,card,
pay_2025_H2_12194,payment,0,1542586,1542586,INR,27767,0,false,true,1759604176,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_12194,order_2025_H2_12194,card,
pay_2025_H2_12227,payment,0,346233,346233,INR,6232,0,false,true,1759575418,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_12227,order_2025_H2_12227,upi,
pay_2025_H2_12240,payment,0,281508,281508,INR,5067,0,false,true,1759601395,1759654800,set_2025_H2_00096,UTR2025H200096,pay_2025_H2_12240,order_2025_H2_12240,card,
pay_2025_H2_07902,payment,0,214617,214617,INR,3863,0,false,true,1759674398,1759741200,set_2025_H2_00097,UTR2025H200097,pay_2025_H2_07902,order_2025_H2_07902,card,
pay_2025_H2_07939,payment,0,186631,186631,INR,3359,0,false,true,1759679966,1759741200,set_2025_H2_00097,UTR2025H200097,pay_2025_H2_07939,order_2025_H2_07939,upi,
pay_2025_H2_07987,payment,0,1189280,1189280,INR,21407,0,false,true,1759653324,1759741200,set_2025_H2_00097,UTR2025H200097,pay_2025_H2_07987,order_2025_H2_07987,upi,
pay_2025_H2_08112,payment,0,625582,625582,INR,11260,0,false,true,1759648042,1759741200,set_2025_H2_00097,UTR2025H200097,pay_2025_H2_08112,order_2025_H2_08112,upi,
