entity_id,type,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,description,notes,payment_id,settlement_utr,order_id,order_receipt,method,card_network,card_issuer,card_type,dispute_id,anomaly_type
pay_EH25072600571,payment,0,1015388,1034000,INR,18612,0,false,true,1753525800,1753723800,setl_EH2507280492,Online electronics order,,pay_EH25072600571,EH2025072800000492,order_EH25072600571,,card,RuPay,,debit,,
pay_EH25072500572,payment,0,181671,185000,INR,3329,0,false,true,1753443060,1753637400,setl_EH2507270491,Online electronics order,,pay_EH25072500572,EH2025072700000491,order_EH25072500572,,card,Visa,,debit,,
pay_EH25070800573,payment,0,1160724,1182000,INR,21276,0,false,true,1751977920,1752082200,setl_EH2507090476,Online electronics order,,pay_EH25070800573,EH2025070900000476,order_EH25070800573,,card,MasterCard,,debit,,
pay_EH25072000574,payment,0,255320,260000,INR,4680,0,false,true,1753018380,1753205400,setl_EH2507220487,Online electronics order,,pay_EH25072000574,EH2025072200000487,order_EH25072000574,,netbanking,,,,,
pay_EH25072000575,payment,0,394764,402000,INR,7236,0,false,true,1753022040,1753205400,setl_EH2507220487,Online electronics order,,pay_EH25072000575,EH2025072200000487,order_EH25072000575,,upi,,,,,
pay_EH25070400576,payment,0,1379710,1405000,INR,25290,0,false,true,1751643300,1751823000,setl_EH2507060473,Online electronics order,,pay_EH25070400576,EH2025070600000473,order_EH25070400576,,wallet,,,,,
pay_EH25071300577,payment,0,758104,772000,INR,13896,0,false,true,1752424560,1752600600,setl_EH2507150481,Online electronics order,,pay_EH25071300577,EH2025071500000481,order_EH25071300577,,wallet,,,,,
pay_EH25073100578,payment,0,1181346,1203000,INR,21654,0,false,true,1753983420,1754069400,setl_EH2508010496,Online electronics order,,pay_EH25073100578,EH2025080100000496,order_EH25073100578,,card,American Express,,debit,,
pay_EH25071200579,payment,0,500820,510000,INR,9180,0,false,true,1752345480,1752514200,setl_EH2507140480,Online electronics order,,pay_EH25071200579,EH2025071400000480,order_EH25071200579,,card,Visa,,credit,,
pay_EH25072500580,payment,0,401638,409000,INR,7362,0,false,true,1753472340,1753637400,setl_EH2507270491,Online electronics order,,pay_EH25072500580,EH2025072700000491,order_EH25072500580,,card,MasterCard,,debit,,
pay_EH25070400581,payment,0,254338,259000,INR,4662,0,false,true,1751625600,1751823000,setl_EH2507060473,Online electronics order,,pay_EH25070400581,EH2025070600000473,order_EH25070400581,,upi,,,,,
pay_EH25072700582,payment,0,557776,568000,INR,10224,0,false,true,1753616460,1753810200,setl_EH2507290493,Online electronics order,,pay_EH25072700582,EH2025072900000493,order_EH25072700582,,card,MasterCard,,debit,,
pay_EH25073000583,payment,0,541082,551000,INR,9918,0,false,true,1753879320,1753983000,setl_EH2507310495,Online electronics order,,pay_EH25073000583,EH2025073100000495,order_EH25073000583,,upi,,,,,
pay_EH25072500584,payment,0,596074,607000,INR,10926,0,false,true,1753450980,1753637400,setl_EH2507270491,Online electronics order,,pay_EH25072500584,EH2025072700000491,order_EH25072500584,,card,RuPay,,credit,,
pay_EH25071800585,payment,0,384944,392000,INR,7056,0,false,true,1752849840,1753032600,setl_EH2507200485,Online electronics order,,pay_EH25071800585,EH2025072000000485,order_EH25071800585,,card,MasterCard,,debit,,
pay_EH25072400586,payment,0,400656,408000,INR,7344,0,false,true,1753371900,1753464600,setl_EH2507250490,Online electronics order,,pay_EH25072400586,EH2025072500000490,order_EH25072400586,,card,MasterCard,,debit,,
pay_EH25070300587,payment,0,438955,447000,INR,8045,0,false,true,1751561160,1751650200,setl_EH2507040472,Online electronics order,,pay_EH25070300587,EH2025070400000472,order_EH25070300587,,card,MasterCard,,credit,,
pay_EH25073000588,payment,0,614732,626000,INR,11268,0,false,true,1753897620,1753983000,setl_EH2507310495,Online electronics order,,pay_EH25073000588,EH2025073100000495,order_EH25073000588,,emi,,,,,
pay_EH25073000589,payment,0,377088,384000,INR,6912,0,false,true,1753901280,1753983000,setl_EH2507310495,Online electronics order,,pay_EH25073000589,EH2025073100000495,order_EH25073000589,,upi,,,,,
pay_EH25072800590,payment,0,208185,212000,INR,3815,0,false,true,1753732140,1753810200,setl_EH2507290493,Online electronics order,,pay_EH25072800590,EH2025072900000493,order_EH25072800590,,card,MasterCard,,credit,,
pay_EH25070800591,payment,0,286744,292000,INR,5256,0,false,true,1751971800,1752082200,setl_EH2507090476,Online electronics order,,pay_EH25070800591,EH2025070900000476,order_EH25070800591,,card,RuPay,,credit,,
pay_EH25071000592,payment,0,405566,413000,INR,7434,0,false,true,1752148260,1752255000,setl_EH2507110478,Online electronics order,,pay_EH25071000592,EH2025071100000478,order_EH25071000592,,card,American Express,,debit,,
pay_EH25070700593,payment,0,352538,359000,INR,6462,0,false,true,1751892720,1751995800,setl_EH2507080475,Online electronics order,,pay_EH25070700593,EH2025070800000475,order_EH25070700593,,upi,,,,,
pay_EH25072600594,payment,0,379052,386000,INR,6948,0,false,true,1753537980,1753723800,setl_EH2507280492,Online electronics order,,pay_EH25072600594,EH2025072800000492,order_EH25072600594,,upi,,,,,
pay_EH25072100595,payment,0,498856,508000,INR,9144,0,false,true,1753109640,1753205400,setl_EH2507220487,Online electronics order,,pay_EH25072100595,EH2025072200000487,order_EH25072100595,,netbanking,,,,,
pay_EH25071700596,payment,0,405566,413000,INR,7434,0,false,true,1752767700,1752859800,setl_EH2507180484,Online electronics order,,pay_EH25071700596,EH2025071800000484,order_EH25071700596,,netbanking,,,,,
pay_EH25070300597,payment,0,390836,398000,INR,7164,0,false,true,1751561760,1751650200,setl_EH2507040472,Online electronics order,,pay_EH25070300597,EH2025070400000472,order_EH25070300597,,upi,,,,,
pay_EH25070500598,payment,0,579380,590000,INR,10620,0,false,true,1751738220,1751909400,setl_EH2507070474,Online electronics order,,pay_EH25070500598,EH2025070700000474,order_EH25070500598,,upi,,,,,
pay_EH25070400599,payment,0,497874,507000,INR,9126,0,false,true,1751655480,1751823000,setl_EH2507060473,Online electronics order,,pay_EH25070400599,EH2025070600000473,order_EH25070400599,,upi,,,,,
pay_EH25071500600,payment,0,886746,903000,INR,16254,0,false,true,1752609540,1752687000,setl_EH2507160482,Online electronics order,,pay_EH25071500600,EH2025071600000482,order_EH25071500600,,card,American Express,,credit,,
pay_EH25072000601,payment,0,582326,593000,INR,10674,0,false,true,1753005600,1753205400,setl_EH2507220487,Online electronics order,,pay_EH25072000601,EH2025072200000487,order_EH25072000601,,upi,,,,,
pay_EH25071000602,payment,0,230770,235000,INR,4230,0,false,true,1752145260,1752255000,setl_EH2507110478,Online electronics order,,pay_EH25071000602,EH2025071100000478,order_EH25071000602,,card,RuPay,,credit,,
pay_EH25072800603,payment,0,1146976,1168000,INR,21024,0,false,true,1753704120,1753810200,setl_EH2507290493,Online electronics order,,pay_EH25072800603,EH2025072900000493,order_EH25072800603,,upi,,,,,
pay_EH25070800604,payment,0,1209824,1232000,INR,22176,0,false,true,1751979780,1752082200,setl_EH2507090476,Online electronics order,,pay_EH25070800604,EH2025070900000476,order_EH25070800604,,card,Visa,,credit,,
pay_EH25070100605,payment,0,210148,214000,INR,3852,0,false,true,1751378640,1751477400,setl_EH2507020470,Online electronics order,,pay_EH25070100605,EH2025070200000470,order_EH25070100605,,card,RuPay,,debit,,
pay_EH25071300606,payment,0,459576,468000,INR,8424,0,false,true,1752419100,1752600600,setl_EH2507150481,Online electronics order,,pay_EH25071300606,EH2025071500000481,order_EH25071300606,,netbanking,,,,,
pay_EH25071400607,payment,0,127660,130000,INR,2340,0,false,true,1752509160,1752600600,setl_EH2507150481,Online electronics order,,pay_EH25071400607,EH2025071500000481,order_EH25071400607,,upi,,,,,
pay_EH25073100608,payment,0,617678,629000,INR,11322,0,false,true,1753981620,1754069400,setl_EH2508010496,Online electronics order,,pay_EH25073100608,EH2025080100000496,order_EH25073100608,,upi,,,,,
pay_EH25072200609,payment,0,563668,574000,INR,10332,0,false,true,1753207680,1753291800,setl_EH2507230488,Online electronics order,,pay_EH25072200609,EH2025072300000488,order_EH25072200609,,emi,,,,,
pay_EH25071200610,payment,0,5976452,6086000,INR,109548,0,false,true,1752347340,1752514200,setl_EH2507140480,Online electronics order,,pay_EH25071200610,EH2025071400000480,order_EH25071200610,,card,American Express,,debit,,
pay_EH25071700611,payment,0,695256,708000,INR,12744,0,false,true,1752747000,1752859800,setl_EH2507180484,Online electronics order,,pay_EH25071700611,EH2025071800000484,order_EH25071700611,,card,American Express,,credit,,
pay_EH25070300612,payment,0,889692,906000,INR,16308,0,false,true,1751541060,1751650200,setl_EH2507040472,Online electronics order,,pay_EH25070300612,EH2025070400000472,order_EH25070300612,,card,Visa,,debit,,
pay_EH25072200613,payment,0,1315880,1340000,INR,24120,0,false,true,1753186320,1753291800,setl_EH2507230488,Online electronics order,,pay_EH25072200613,EH2025072300000488,order_EH25072200613,,card,MasterCard,,debit,,
pay_EH25073100614,payment,0,469396,478000,INR,8604,0,false,true,1753967580,1754069400,setl_EH2508010496,Online electronics order,,pay_EH25073100614,EH2025080100000496,order_EH25073100614,,upi,,,,,
pay_EH25070500615,payment,0,827826,843000,INR,15174,0,false,true,1751724840,1751909400,setl_EH2507070474,Online electronics order,,pay_EH25070500615,EH2025070700000474,order_EH25070500615,,card,American Express,,debit,,
pay_EH25070800616,payment,0,905404,922000,INR,16596,0,false,true,1751987700,1752082200,setl_EH2507090476,Online electronics order,,pay_EH25070800616,EH2025070900000476,order_EH25070800616,,upi,,,,,
pay_EH25072800617,payment,0,989856,1008000,INR,18144,0,false,true,1753719360,1753810200,setl_EH2507290493,Online electronics order,,pay_EH25072800617,EH2025072900000493,order_EH25072800617,,card,MasterCard,,debit,,
pay_EH25071600618,payment,0,1282492,1306000,INR,23508,0,false,true,1752686220,1752773400,setl_EH2507170483,Online electronics order,,pay_EH25071600618,EH2025071700000483,order_EH25071600618,,card,American Express,,debit,,
pay_EH25071500619,payment,0,687400,700000,INR,12600,0,false,true,1752603480,1752687000,setl_EH2507160482,Online electronics order,,pay_EH25071500619,EH2025071600000482,order_EH25071500619,,netbanking,,,,,
pay_EH25070300620,payment,0,167922,171000,INR,3078,0,false,true,1751570340,1751650200,setl_EH2507040472,Online electronics order,,pay_EH25070300620,EH2025070400000472,order_EH25070300620,,upi,,,,,
pay_EH25071100621,payment,0,868088,884000,INR,15912,0,false,true,1752229200,1752427800,setl_EH2507130479,Online electronics order,,pay_EH25071100621,EH2025071300000479,order_EH25071100621,,upi,,,,,
pay_EH25071200622,payment,0,312276,318000,INR,5724,0,false,true,1752319260,1752514200,setl_EH2507140480,Online electronics order,,pay_EH25071200622,EH2025071400000480,order_EH25071200622,,netbanking,,,,,
pay_EH25071000623,payment,0,171850,175000,INR,3150,0,false,true,1752150120,1752255000,setl_EH2507110478,Online electronics order,,pay_EH25071000623,EH2025071100000478,order_EH25071000623,,card,RuPay,,credit,,
pay_EH25072600624,payment,0,411458,419000,INR,7542,0,false,true,1753536180,1753723800,setl_EH2507280492,Online electronics order,,pay_EH25072600624,EH2025072800000492,order_EH25072600624,,card,Visa,,debit,,
pay_EH25070900625,payment,0,438955,447000,INR,8045,0,false,true,1752071040,1752168600,setl_EH2507100477,Online electronics order,,pay_EH25070900625,EH2025071000000477,order_EH25070900625,,upi,,,,,
pay_EH25072600626,payment,0,470378,479000,INR,8622,0,false,true,1753543500,1753723800,setl_EH2507280492,Online electronics order,,pay_EH25072600626,EH2025072800000492,order_EH25072600626,,upi,,,,,
pay_EH25072200627,payment,0,339772,346000,INR,6228,0,false,true,1753201560,1753291800,setl_EH2507230488,Online electronics order,,pay_EH25072200627,EH2025072300000488,order_EH25072200627,,upi,,,,,
pay_EH25071000628,payment,0,661868,674000,INR,12132,0,false,true,1752168420,1752255000,setl_EH2507110478,Online electronics order,,pay_EH25071000628,EH2025071100000478,order_EH25071000628,,emi,,,,,
pay_EH25072700629,payment,0,183635,187000,INR,3365,0,false,true,1753640880,1753810200,setl_EH2507290493,Online electronics order,,pay_EH25072700629,EH2025072900000493,order_EH25072700629,,card,American Express,,credit,,
pay_EH25071500630,payment,0,4519164,4602000,INR,82836,0,false,true,1752607740,1752687000,setl_EH2507160482,Online electronics order,,pay_EH25071500630,EH2025071600000482,order_EH25071500630,,emi,,,,,
pay_EH25072600631,payment,0,949594,967000,INR,17406,0,false,true,1753525800,1753723800,setl_EH2507280492,Online electronics order,,pay_EH25072600631,EH2025072800000492,order_EH25072600631,,upi,,,,,
pay_EH25070400632,payment,0,218986,223000,INR,4014,0,false,true,1751628660,1751823000,setl_EH2507060473,Online electronics order,,pay_EH25070400632,EH2025070600000473,order_EH25070400632,,wallet,,,,,
pay_EH25071500633,payment,0,1416044,1442000,INR,25956,0,false,true,1752582720,1752687000,setl_EH2507160482,Online electronics order,,pay_EH25071500633,EH2025071600000482,order_EH25071500633,,emi,,,,,
pay_EH25073000634,payment,0,89362,91000,INR,1638,0,false,true,1753882380,1753983000,setl_EH2507310495,Online electronics order,,pay_EH25073000634,EH2025073100000495,order_EH25073000634,,upi,,,,,
pay_EH25070300635,payment,0,900494,917000,INR,16506,0,false,true,1751553240,1751650200,setl_EH2507040472,Online electronics order,,pay_EH25070300635,EH2025070400000472,order_EH25070300635,,card,Visa,,debit,,
pay_EH25072300636,payment,0,462522,471000,INR,8478,0,false,true,1753284900,1753378200,setl_EH2507240489,Online electronics order,,pay_EH25072300636,EH2025072400000489,order_EH25072300636,,card,Visa,,credit,,
pay_EH25072600637,payment,0,1027172,1046000,INR,18828,0,false,true,1753547760,1753723800,setl_EH2507280492,Online electronics order,,pay_EH25072600637,EH2025072800000492,order_EH25072600637,,netbanking,,,,,
pay_EH25071600638,payment,0,420296,428000,INR,7704,0,false,true,1752687420,1752773400,setl_EH2507170483,Online electronics order,,pay_EH25071600638,EH2025071700000483,order_EH25071600638,,upi,,,,,
pay_EH25072500639,payment,0,947630,965000,INR,17370,0,false,true,1753468680,1753637400,setl_EH2507270491,Online electronics order,,pay_EH25072500639,EH2025072700000491,order_EH25072500639,,upi,,,,,
pay_EH25071600641,payment,0,4547642,4631000,INR,83358,0,false,true,1752662400,1752773400,setl_EH2507170483,Online electronics order,,pay_EH25071600641,EH2025071700000483,order_EH25071600641,,upi,,,,,
pay_EH25070800642,payment,0,669724,682000,INR,12276,0,false,true,1751974860,1752082200,setl_EH2507090476,Online electronics order,,pay_EH25070800642,EH2025070900000476,order_EH25070800642,,netbanking,,,,,
pay_EH25071200643,payment,0,671688,684000,INR,12312,0,false,true,1752324120,1752514200,setl_EH2507140480,Online electronics order,,pay_EH25071200643,EH2025071400000480,order_EH25071200643,,card,Visa,,credit,,
pay_EH25071700644,payment,0,278888,284000,INR,5112,0,false,true,1752759780,1752859800,setl_EH2507180484,Online electronics order,,pay_EH25071700644,EH2025071800000484,order_EH25071700644,,emi,,,,,
pay_EH25072300645,payment,0,684454,697000,INR,12546,0,false,true,1753281840,1753378200,setl_EH2507240489,Online electronics order,,pay_EH25072300645,EH2025072400000489,order_EH25072300645,,card,RuPay,,credit,,
pay_EH25072400646,payment,0,915224,932000,INR,16776,0,false,true,1753371900,1753464600,setl_EH2507250490,Online electronics order,,pay_EH25072400646,EH2025072500000490,order_EH25072400646,,upi,,,,,
pay_EH25071100647,payment,0,998694,1017000,INR,18306,0,false,true,1752252360,1752427800,setl_EH2507130479,Online electronics order,,pay_EH25071100647,EH2025071300000479,order_EH25071100647,,emi,,,,,
pay_EH25070300648,payment,0,195418,199000,INR,3582,0,false,true,1751564820,1751650200,setl_EH2507040472,Online electronics order,,pay_EH25070300648,EH2025070400000472,order_EH25070300648,,upi,,,,,
pay_EH25072000649,payment,0,512604,522000,INR,9396,0,false,true,1753037280,1753205400,setl_EH2507220487,Online electronics order,,pay_EH25072000649,EH2025072200000487,order_EH25072000649,,netbanking,,,,,
pay_EH25071600650,payment,0,800331,815000,INR,14669,0,false,true,1752695340,1752773400,setl_EH2507170483,Online electronics order,,pay_EH25071600650,EH2025071700000483,order_EH25071600650,,card,MasterCard,,debit,,
pay_EH25072800651,payment,0,948612,966000,INR,17388,0,false,true,1753699800,1753810200,setl_EH2507290493,Online electronics order,,pay_EH25072800651,EH2025072900000493,order_EH25072800651,,card,Visa,,credit,,
pay_EH25071300652,payment,0,546974,557000,INR,10026,0,false,true,1752407460,1752600600,setl_EH2507150481,Online electronics order,,pay_EH25071300652,EH2025071500000481,order_EH25071300652,,netbanking,,,,,
pay_EH25072300653,payment,0,427170,435000,INR,7830,0,false,true,1753275120,1753378200,setl_EH2507240489,Online electronics order,,pay_EH25072300653,EH2025072400000489,order_EH25072300653,,card,Visa,,credit,,
