entity_id,type,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,settlement_utr,payment_id,order_id,method,anomaly_type
pay_2024_H2_09030,payment,0,566427,566427,INR,10196,0,false,true,1728767592,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09030,order_2024_H2_09030,upi,
pay_2024_H2_09056,payment,0,2053021,2053021,INR,36954,0,false,true,1728771471,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09056,order_2024_H2_09056,card,
pay_2024_H2_09087,payment,0,1275896,1275896,INR,22966,0,false,true,1728743998,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09087,order_2024_H2_09087,upi,
pay_2024_H2_09119,payment,0,476802,476802,INR,8582,0,false,true,1728776275,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09119,order_2024_H2_09119,upi,
pay_2024_H2_09178,payment,0,247528,247528,INR,4456,0,false,true,1728732484,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09178,order_2024_H2_09178,netbanking,
pay_2024_H2_09202,payment,0,213024,213024,INR,3834,0,false,true,1728716414,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09202,order_2024_H2_09202,card,
pay_2024_H2_09221,payment,0,7550040,7550040,INR,135901,0,false,true,1728771640,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09221,order_2024_H2_09221,card,
pay_2024_H2_09230,payment,0,1170804,1170804,INR,21074,0,false,true,1728722408,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09230,order_2024_H2_09230,upi,
pay_2024_H2_09239,payment,0,267495,267495,INR,4815,0,false,true,1728735487,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09239,order_2024_H2_09239,upi,
pay_2024_H2_09269,payment,0,188906,188906,INR,3400,0,false,true,1728717448,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09269,order_2024_H2_09269,card,
pay_2024_H2_09275,payment,0,4096328,4096328,INR,73734,0,false,true,1728727481,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09275,order_2024_H2_09275,netbanking,
pay_2024_H2_09280,payment,0,458131,458131,INR,8246,0,false,true,1728737862,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09280,order_2024_H2_09280,upi,
pay_2024_H2_09305,payment,0,387361,387361,INR,6972,0,false,true,1728723073,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09305,order_2024_H2_09305,upi,
pay_2024_H2_09310,payment,0,354251,354251,INR,6377,0,false,true,1728760065,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09310,order_2024_H2_09310,upi,
pay_2024_H2_09312,payment,0,1940492,1940492,INR,34929,0,false,true,1728768631,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09312,order_2024_H2_09312,netbanking,
pay_2024_H2_09342,payment,0,3436963,3436963,INR,61865,0,false,true,1728733801,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09342,order_2024_H2_09342,upi,
pay_2024_H2_09355,payment,0,4273715,4273715,INR,76927,0,false,true,1728724023,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09355,order_2024_H2_09355,card,
pay_2024_H2_09374,payment,0,1213960,1213960,INR,21851,0,false,true,1728755995,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09374,order_2024_H2_09374,card,
pay_2024_H2_09379,payment,0,1936322,1936322,INR,34854,0,false,true,1728753503,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09379,order_2024_H2_09379,upi,
pay_2024_H2_09395,payment,0,322023,322023,INR,5796,0,false,true,1728757558,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09395,order_2024_H2_09395,card,
pay_2024_H2_09435,payment,0,1045137,1045137,INR,18812,0,false,true,1728742436,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09435,order_2024_H2_09435,upi,
pay_2024_H2_09493,payment,0,1074649,1074649,INR,19344,0,false,true,1728728909,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09493,order_2024_H2_09493,upi,
pay_2024_H2_09517,payment,0,4019476,4019476,INR,72351,0,false,true,1728757775,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09517,order_2024_H2_09517,card,
pay_2024_H2_09628,payment,0,501378,501378,INR,9025,0,false,true,1728731716,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09628,order_2024_H2_09628,wallet,
pay_2024_H2_09639,payment,0,3897046,3897046,INR,70147,0,false,true,1728737016,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09639,order_2024_H2_09639,upi,
pay_2024_H2_09677,payment,0,396605,396605,INR,7139,0,false,true,1728753288,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09677,order_2024_H2_09677,upi,
pay_2024_H2_09682,payment,0,5434621,5434621,INR,97823,0,false,true,1728733381,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09682,order_2024_H2_09682,card,
pay_2024_H2_09740,payment,0,15857725,15857725,INR,285439,0,false,true,1728741588,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09740,order_2024_H2_09740,upi,
pay_2024_H2_09862,payment,0,617635,617635,INR,11117,0,false,true,1728746090,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09862,order_2024_H2_09862,upi,
pay_2024_H2_09897,payment,0,305751,305751,INR,5504,0,false,true,1728733585,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09897,order_2024_H2_09897,upi,
pay_2024_H2_09931,payment,0,2879487,2879487,INR,51831,0,false,true,1728770622,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09931,order_2024_H2_09931,card,
pay_2024_H2_09946,payment,0,465340,465340,INR,8376,0,false,true,1728735001,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09946,order_2024_H2_09946,netbanking,
pay_2024_H2_09950,payment,0,403191,403191,INR,7257,0,false,true,1728733073,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09950,order_2024_H2_09950,card,
pay_2024_H2_09957,payment,0,428617,428617,INR,7715,0,false,true,1728718669,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_09957,order_2024_H2_09957,upi,
pay_2024_H2_10033,payment,0,1067651,1067651,INR,19218,0,false,true,1728766854,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10033,order_2024_H2_10033,upi,
pay_2024_H2_10040,payment,0,3084104,3084104,INR,55514,0,false,true,1728720906,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10040,order_2024_H2_10040,upi,
pay_2024_H2_10067,payment,0,1455956,1455956,INR,26207,0,false,true,1728759666,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10067,order_2024_H2_10067,card,
pay_2024_H2_10101,payment,0,396610,396610,INR,7139,0,false,true,1728724713,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10101,order_2024_H2_10101,upi,
pay_2024_H2_10232,payment,0,5110006,5110006,INR,91980,0,false,true,1728771402,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10232,order_2024_H2_10232,upi,
pay_2024_H2_10238,payment,0,1536915,1536915,INR,27664,0,false,true,1728762018,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10238,order_2024_H2_10238,upi,
pay_2024_H2_10284,payment,0,425962,425962,INR,7667,0,false,true,1728728154,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10284,order_2024_H2_10284,upi,
pay_2024_H2_10344,payment,0,427930,427930,INR,7703,0,false,true,1728762673,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10344,order_2024_H2_10344,upi,
pay_2024_H2_10450,payment,0,2366335,2366335,INR,42594,0,false,true,1728756644,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10450,order_2024_H2_10450,card,
pay_2024_H2_10474,payment,0,206309,206309,INR,3714,0,false,true,1728765920,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10474,order_2024_H2_10474,upi,
pay_2024_H2_10520,payment,0,13264014,13264014,INR,238752,0,false,true,1728748853,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10520,order_2024_H2_10520,upi,
pay_2024_H2_10552,payment,0,216884,216884,INR,3904,0,false,true,1728762196,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10552,order_2024_H2_10552,upi,
pay_2024_H2_10584,payment,0,825190,825190,INR,14853,0,false,true,1728752747,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10584,order_2024_H2_10584,upi,
pay_2024_H2_10600,payment,0,2014330,2014330,INR,36258,0,false,true,1728763146,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10600,order_2024_H2_10600,card,
pay_2024_H2_10641,payment,0,1489504,1489504,INR,26811,0,false,true,1728740503,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10641,order_2024_H2_10641,card,
pay_2024_H2_10677,payment,0,1225068,1225068,INR,22051,0,false,true,1728747801,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10677,order_2024_H2_10677,card,
pay_2024_H2_10691,payment,0,5105111,5105111,INR,91892,0,false,true,1728767959,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10691,order_2024_H2_10691,upi,
pay_2024_H2_10703,payment,0,1259100,1259100,INR,22664,0,false,true,1728727242,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10703,order_2024_H2_10703,wallet,
pay_2024_H2_10731,payment,0,1776362,1776362,INR,31975,0,false,true,1728727112,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10731,order_2024_H2_10731,upi,
pay_2024_H2_10778,payment,0,4893054,4893054,INR,88075,0,false,true,1728729489,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10778,order_2024_H2_10778,card,
pay_2024_H2_10806,payment,0,3826513,3826513,INR,68877,0,false,true,1728726151,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10806,order_2024_H2_10806,upi,
pay_2024_H2_10979,payment,0,200797,200797,INR,3614,0,false,true,1728772861,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10979,order_2024_H2_10979,card,
pay_2024_H2_10984,payment,0,2071387,2071387,INR,37285,0,false,true,1728763537,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10984,order_2024_H2_10984,upi,
pay_2024_H2_10985,payment,0,457399,457399,INR,8233,0,false,true,1728776857,1728810000,set_2024_H2_00104,UTR2024H200104,pay_2024_H2_10985,order_2024_H2_10985,upi,
pay_2024_H2_07287,payment,0,166175,166175,INR,2991,0,false,true,1728842896,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07287,order_2024_H2_07287,upi,
pay_2024_H2_07299,payment,0,1382375,1382375,INR,24883,0,false,true,1728859476,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07299,order_2024_H2_07299,upi,
pay_2024_H2_07307,payment,0,851351,851351,INR,15324,0,false,true,1728831885,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07307,order_2024_H2_07307,upi,
pay_2024_H2_07324,payment,0,1346747,1346747,INR,24241,0,false,true,1728832790,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07324,order_2024_H2_07324,upi,
pay_2024_H2_07343,payment,0,5196643,5196643,INR,93540,0,false,true,1728838233,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07343,order_2024_H2_07343,card,
pay_2024_H2_07374,payment,0,7443802,7443802,INR,133988,0,false,true,1728853696,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07374,order_2024_H2_07374,upi,
pay_2024_H2_07394,payment,0,17799531,17799531,INR,320392,0,false,true,1728819702,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07394,order_2024_H2_07394,card,
pay_2024_H2_07444,payment,0,1980523,1980523,INR,35649,0,false,true,1728805578,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07444,order_2024_H2_07444,card,
pay_2024_H2_07455,payment,0,8054696,8054696,INR,144985,0,false,true,1728846194,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07455,order_2024_H2_07455,wallet,
pay_2024_H2_07528,payment,0,5381072,5381072,INR,96859,0,false,true,1728817906,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07528,order_2024_H2_07528,upi,
pay_2024_H2_07549,payment,0,321911,321911,INR,5794,0,false,true,1728827576,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07549,order_2024_H2_07549,upi,
pay_2024_H2_07608,payment,0,339514,339514,INR,6111,0,false,true,1728861966,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07608,order_2024_H2_07608,card,
pay_2024_H2_07642,payment,0,3817840,3817840,INR,68721,0,false,true,1728855389,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07642,order_2024_H2_07642,upi,
pay_2024_H2_07722,payment,0,740826,740826,INR,13335,0,false,true,1728825904,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07722,order_2024_H2_07722,card,
pay_2024_H2_07754,payment,0,760293,760293,INR,13685,0,false,true,1728852642,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07754,order_2024_H2_07754,upi,
pay_2024_H2_07816,payment,0,1670747,1670747,INR,30073,0,false,true,1728862408,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07816,order_2024_H2_07816,netbanking,
pay_2024_H2_07820,payment,0,954899,954899,INR,17188,0,false,true,1728853396,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07820,order_2024_H2_07820,card,
pay_2024_H2_07829,payment,0,1151204,1151204,INR,20722,0,false,true,1728831057,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07829,order_2024_H2_07829,netbanking,
pay_2024_H2_07863,payment,0,1182252,1182252,INR,21281,0,false,true,1728821644,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07863,order_2024_H2_07863,upi,
pay_2024_H2_07893,payment,0,440044,440044,INR,7921,0,false,true,1728854208,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07893,order_2024_H2_07893,upi,
pay_2024_H2_07965,payment,0,683920,683920,INR,12311,0,false,true,1728817134,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07965,order_2024_H2_07965,card,
pay_2024_H2_07984,payment,0,260844,260844,INR,4695,0,false,true,1728816124,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07984,order_2024_H2_07984,upi,
pay_2024_H2_07997,payment,0,1544348,1544348,INR,27798,0,false,true,1728858125,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_07997,order_2024_H2_07997,wallet,
pay_2024_H2_08034,payment,0,4388487,4388487,INR,78993,0,false,true,1728813257,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08034,order_2024_H2_08034,card,
pay_2024_H2_08104,payment,0,1158158,1158158,INR,20847,0,false,true,1728809697,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08104,order_2024_H2_08104,upi,
pay_2024_H2_08122,payment,0,532832,532832,INR,9591,0,false,true,1728849373,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08122,order_2024_H2_08122,card,
pay_2024_H2_08144,payment,0,650636,650636,INR,11711,0,false,true,1728834423,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08144,order_2024_H2_08144,card,
pay_2024_H2_08145,payment,0,1016122,1016122,INR,18290,0,false,true,1728850358,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08145,order_2024_H2_08145,card,
pay_2024_H2_08255,payment,0,1291411,1291411,INR,23245,0,false,true,1728845677,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08255,order_2024_H2_08255,card,
pay_2024_H2_08270,payment,0,1033026,1033026,INR,18594,0,false,true,1728843708,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08270,order_2024_H2_08270,upi,
pay_2024_H2_08273,payment,0,202562,202562,INR,3646,0,false,true,1728805773,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08273,order_2024_H2_08273,upi,
pay_2024_H2_08307,payment,0,1734774,1734774,INR,31226,0,false,true,1728838374,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08307,order_2024_H2_08307,upi,
pay_2024_H2_08331,payment,0,449086,449086,INR,8084,0,false,true,1728817587,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08331,order_2024_H2_08331,card,
pay_2024_H2_08388,payment,0,162050,162050,INR,2917,0,false,true,1728812848,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08388,order_2024_H2_08388,upi,
pay_2024_H2_08424,payment,0,15443607,15443607,INR,277985,0,false,true,1728812793,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08424,order_2024_H2_08424,card,
pay_2024_H2_08460,payment,0,405936,405936,INR,7307,0,false,true,1728806601,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08460,order_2024_H2_08460,card,
pay_2024_H2_08472,payment,0,1725695,1725695,INR,31063,0,false,true,1728827216,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08472,order_2024_H2_08472,card,
pay_2024_H2_08520,payment,0,1171019,1171019,INR,21078,0,false,true,1728817245,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08520,order_2024_H2_08520,upi,
pay_2024_H2_08531,payment,0,353612,353612,INR,6365,0,false,true,1728825623,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08531,order_2024_H2_08531,upi,
pay_2024_H2_08534,payment,0,2920854,2920854,INR,52575,0,false,true,1728856211,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08534,order_2024_H2_08534,upi,
pay_2024_H2_08551,payment,0,332133,332133,INR,5978,0,false,true,1728824500,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08551,order_2024_H2_08551,upi,
pay_2024_H2_08668,payment,0,825233,825233,INR,14854,0,false,true,1728822311,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08668,order_2024_H2_08668,upi,
pay_2024_H2_08688,payment,0,345561,345561,INR,6220,0,false,true,1728834669,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08688,order_2024_H2_08688,card,
pay_2024_H2_08739,payment,0,575532,575532,INR,10360,0,false,true,1728814630,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08739,order_2024_H2_08739,upi,
pay_2024_H2_08781,payment,0,273354,273354,INR,4920,0,false,true,1728814302,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08781,order_2024_H2_08781,card,
pay_2024_H2_08836,payment,0,5389752,5389752,INR,97016,0,false,true,1728802902,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08836,order_2024_H2_08836,netbanking,
pay_2024_H2_08844,payment,0,157793,157793,INR,2840,0,false,true,1728821445,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08844,order_2024_H2_08844,netbanking,
pay_2024_H2_08847,payment,0,1827483,1827483,INR,32895,0,false,true,1728815767,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08847,order_2024_H2_08847,card,
pay_2024_H2_08898,payment,0,2496948,2496948,INR,44945,0,false,true,1728825596,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08898,order_2024_H2_08898,netbanking,
pay_2024_H2_08899,payment,0,1929219,1929219,INR,34726,0,false,true,1728839419,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08899,order_2024_H2_08899,card,
pay_2024_H2_08910,payment,0,3129820,3129820,INR,56337,0,false,true,1728835756,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08910,order_2024_H2_08910,upi,
pay_2024_H2_08977,payment,0,398969,398969,INR,7181,0,false,true,1728863160,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08977,order_2024_H2_08977,card,
pay_2024_H2_08986,payment,0,1217566,1217566,INR,21916,0,false,true,1728860341,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_08986,order_2024_H2_08986,card,
pay_2024_H2_09049,payment,0,1887439,1887439,INR,33974,0,false,true,1728852766,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_09049,order_2024_H2_09049,upi,
pay_2024_H2_09106,payment,0,3388466,3388466,INR,60992,0,false,true,1728856212,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_09106,order_2024_H2_09106,card,
pay_2024_H2_09136,payment,0,5524361,5524361,INR,99438,0,false,true,1728843903,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_09136,order_2024_H2_09136,card,
pay_2024_H2_09142,payment,0,3656357,3656357,INR,65814,0,false,true,1728844667,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_09142,order_2024_H2_09142,upi,
pay_2024_H2_09150,payment,0,859914,859914,INR,15478,0,false,true,1728849158,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_09150,order_2024_H2_09150,netbanking,
pay_2024_H2_09205,payment,0,1491630,1491630,INR,26849,0,false,true,1728826948,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_09205,order_2024_H2_09205,upi,
pay_2024_H2_09223,payment,0,1230554,1230554,INR,22150,0,false,true,1728849230,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_09223,order_2024_H2_09223,card,
pay_2024_H2_09248,payment,0,486911,486911,INR,8764,0,false,true,1728847021,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_09248,order_2024_H2_09248,upi,
pay_2024_H2_09256,payment,0,832949,832949,INR,14993,0,false,true,1728817943,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_09256,order_2024_H2_09256,card,
pay_2024_H2_09348,payment,0,15119343,15119343,INR,272148,0,false,true,1728841108,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_09348,order_2024_H2_09348,card,
pay_2024_H2_09437,payment,0,1509896,1509896,INR,27178,0,false,true,1728829057,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_09437,order_2024_H2_09437,upi,
pay_2024_H2_09456,payment,0,255825,255825,INR,4605,0,false,true,1728855829,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_09456,order_2024_H2_09456,upi,
pay_2024_H2_09469,payment,0,151904,151904,INR,2734,0,false,true,1728818188,1728896400,set_2024_H2_00105,UTR2024H200105,pay_2024_H2_09469,order_2024_H2_09469,card,
